Site_No,Date,Hour,Traffic,LeastTime,Connection
1,01/11/2018,7,445,3,2
1,01/11/2018,7,234,6,3
1,01/11/2018,7,345,5,4
2,01/11/2018,7,234,7,5
3,01/11/2018,7,545,9,6
4,01/11/2018,7,123,3,7
5,01/11/2018,7,654,6,8
6,01/11/2018,7,324,8,9
7,01/11/2018,7,646,3,10
8,01/11/2018,7,234,2,11
9,01/11/2018,7,754,6,12
10,01/11/2018,7,145,7,13
11,01/11/2018,7,676,5,14
12,01/11/2018,7,788,3,14
13,01/11/2018,7,134,7,14
14,01/11/2018,7,0,0,0
15,01/11/2018,7,653,4,16
15,01/11/2018,7,234,3,17
15,01/11/2018,7,456,6,18
16,01/11/2018,7,154,2,19
17,01/11/2018,7,678,7,20
18,01/11/2018,7,798,8,21
19,01/11/2018,7,566,4,22
20,01/11/2018,7,789,2,23
21,01/11/2018,7,355,7,24
22,01/11/2018,7,784,5,25
23,01/11/2018,7,234,4,26
24,01/11/2018,7,457,6,27
25,01/11/2018,7,567,4,28
26,01/11/2018,7,255,2,28
27,01/11/2018,7,435,7,28
28,01/11/2018,7,0,0,0
29,01/11/2018,7,545,3,30
29,01/11/2018,7,345,5,31
29,01/11/2018,7,234,2,32
30,01/11/2018,7,647,7,33
31,01/11/2018,7,787,7,34
32,01/11/2018,7,453,3,35
33,01/11/2018,7,256,2,36
34,01/11/2018,7,586,4,37
35,01/11/2018,7,899,5,38
36,01/11/2018,7,567,7,39
37,01/11/2018,7,356,7,40
38,01/11/2018,7,255,3,41
39,01/11/2018,7,256,3,42
40,01/11/2018,7,789,5,42
41,01/11/2018,7,760,6,42
42,01/11/2018,7,0,0,0
